%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
3158301000000,26,3158292000000,map,7.65285340275,-0.183602711359,0.0,0.0,0.0,0.184417678427,0.982847963768,0.008527965318,-0.00289222062786,0.0,0.0,0.0,0.0,-0.00289222062786,0.0333420556215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00338948816081
3159106000000,27,3159089000000,map,7.90352342283,-0.0595744081549,0.0,0.0,0.0,0.289510097645,0.95717495964,0.00840487986368,-0.0036099689496,0.0,0.0,0.0,0.0,-0.0036099689496,0.0198962373927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00351843043891
3159892000000,28,3159862000000,map,8.13030525419,0.126340450438,0.0,0.0,0.0,0.387884379413,0.921708038485,0.00872236627808,-0.00470885077966,0.0,0.0,0.0,0.0,-0.00470885077966,0.0182237174357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00388534538558
3160684000000,29,3160655000000,map,8.33089466678,0.360958784719,0.0,0.0,0.0,0.483174018941,0.875524338565,0.0103984736497,-0.00611364680199,0.0,0.0,0.0,0.0,-0.00611364680199,0.0216679745807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437726928902
3161461000000,30,3161452000000,map,8.47761559771,0.613510784226,0.0,0.0,0.0,0.556265344712,0.831004733002,0.0108093966053,-0.00691698804268,0.0,0.0,0.0,0.0,-0.00691698804268,0.0190561953819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043560235149
3162311000000,31,3162281000000,map,8.57274916696,0.866306963006,0.0,0.0,0.0,0.568478591094,0.822698056074,0.0110392778979,-0.00659885930782,0.0,0.0,0.0,0.0,-0.00659885930782,0.0162235194006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00372753616296
3163210000000,32,3163190000000,map,8.64472376004,1.12697592031,0.0,0.0,0.0,0.598204642093,0.801343375949,0.0105788663459,-0.00554306660192,0.0,0.0,0.0,0.0,-0.00554306660192,0.0145908383664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00400984195867
3164233000000,33,3164191000000,map,8.69797909187,1.38261724353,0.0,0.0,0.0,0.655708296157,0.7550143246,0.0117272564527,-0.00572895688765,0.0,0.0,0.0,0.0,-0.00572895688765,0.0144983613349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00419190907201
3165342000000,34,3165325000000,map,8.7189582061,1.64327233978,0.0,0.0,0.0,0.711280742108,0.70290803517,0.0121846543242,-0.00409379360899,0.0,0.0,0.0,0.0,-0.00409379360899,0.0119577976019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375823911522
3166518000000,35,3166505000000,map,8.69135712911,1.89843067532,0.0,0.0,0.0,0.744094346472,0.668074549395,0.0125270745058,-0.00372608481536,0.0,0.0,0.0,0.0,-0.00372608481536,0.0106709012503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00369744888063
