%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
234339000000,149,234292000000,map,32.8688110445,4.73067133321,0.0,0.0,0.0,-0.0279829419414,0.999608400805,0.00669494694466,0.000409758781359,0.0,0.0,0.0,0.0,0.000409758781359,0.0146696058449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00193360898246
234989000000,150,234956000000,map,33.1293583326,4.72070787446,0.0,0.0,0.0,-0.0492134693466,0.998788283089,0.00658388675424,0.000408033303245,0.0,0.0,0.0,0.0,0.000408033303245,0.016480373144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018222863807
235739000000,151,235701000000,map,33.4358896029,4.68982249789,0.0,0.0,0.0,-0.0496587556613,0.998766242915,0.00646702889094,5.78117308692e-06,0.0,0.0,0.0,0.0,5.78117308692e-06,0.0179312732151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00204870343017
236391000000,152,236332000000,map,33.6891289248,4.65423979917,0.0,0.0,0.0,-0.0373601733543,0.999301865027,0.00585416663785,0.000907671141789,0.0,0.0,0.0,0.0,0.000907671141789,0.0153513531532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214142412677
236991000000,153,236960000000,map,33.9386112048,4.62196211195,0.0,0.0,0.0,-0.0064039716809,0.999979494363,0.0051715544389,0.000843913061772,0.0,0.0,0.0,0.0,0.000843913061772,0.0143535963556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00208028619601
237643000000,154,237612000000,map,34.1983065588,4.60695088477,0.0,0.0,0.0,-0.00147370667147,0.999998914094,0.00497889061239,0.000797010974082,0.0,0.0,0.0,0.0,0.000797010974082,0.0129119497057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227286430044
238293000000,155,238269000000,map,34.458104572,4.60747133881,0.0,0.0,0.0,-0.00867013902714,0.999962413638,0.00530251726082,0.00019867259735,0.0,0.0,0.0,0.0,0.00019867259735,0.0140752815096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210394906114
238943000000,156,238917000000,map,34.7193004224,4.61074490889,0.0,0.0,0.0,-0.00444921029572,0.999990102215,0.00461825960747,0.000740887960404,0.0,0.0,0.0,0.0,0.000740887960376,0.015100779871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00204909382755
239588000000,157,239555000000,map,34.9769064504,4.61723144307,0.0,0.0,0.0,-0.000100735213336,0.999999994926,0.00472832081209,0.000915603576317,0.0,0.0,0.0,0.0,0.000915603576289,0.0147210812506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00170567469675
240239000000,158,240229000000,map,35.2500653578,4.61035452872,0.0,0.0,0.0,-0.0265636575263,0.999647123789,0.00492664011767,0.000847497141535,0.0,0.0,0.0,0.0,0.000847497141535,0.0148183557937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00172134220222
240890000000,159,240863000000,map,35.502352382,4.60127970886,0.0,0.0,0.0,-0.0306842085812,0.999529128812,0.00491948419472,0.000882985597457,0.0,0.0,0.0,0.0,0.000882985597514,0.016237906893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00168425671507
241590000000,160,241567000000,map,35.7882335051,4.59098123289,0.0,0.0,0.0,-0.000319444801383,0.999999948978,0.00513490021535,0.000283844446244,0.0,0.0,0.0,0.0,0.000283844446244,0.0182530225314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157388306835
242290000000,161,242274000000,map,36.0720314842,4.58760422628,0.0,0.0,0.0,0.0534176452676,0.998572258364,0.0051971949315,0.00109637449,0.0,0.0,0.0,0.0,0.00109637449,0.0168990104638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171963538563
242939000000,162,242904000000,map,36.3220987423,4.60708602107,0.0,0.0,0.0,0.104116676387,0.994565089724,0.00547224684033,0.000882869809743,0.0,0.0,0.0,0.0,0.000882869809743,0.0161099282026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165162704444
243594000000,163,243549000000,map,36.5727853858,4.65253383454,0.0,0.0,0.0,0.159897362208,0.987133645237,0.0054945498207,0.000447446544882,0.0,0.0,0.0,0.0,0.000447446544882,0.0174683413829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176048922641
244292000000,164,244258000000,map,36.8375282736,4.73659635415,0.0,0.0,0.0,0.233167884688,0.972436495382,0.00528924020819,0.000939440445364,0.0,0.0,0.0,0.0,0.000939440445364,0.0177321179191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175727526716
244989000000,165,244979000000,map,37.0937231944,4.87938758342,0.0,0.0,0.0,0.319648903283,0.947536056638,0.0054797012931,0.000547950980092,0.0,0.0,0.0,0.0,0.000547950980092,0.0171409393634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00221220981858
245841000000,166,245793000000,map,37.3428625885,5.10353893166,0.0,0.0,0.0,0.412464235277,0.910973794693,0.00588543574645,0.000263834900863,0.0,0.0,0.0,0.0,0.000263834900863,0.0177230457758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287175136895
246639000000,167,246586000000,map,37.5428989041,5.36443308854,0.0,0.0,0.0,0.490410835476,0.871491372561,0.00639038660279,-1.63026090263e-05,0.0,0.0,0.0,0.0,-1.63026089695e-05,0.0199473161426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00302824122496
247343000000,168,247291000000,map,37.6721526045,5.61738420748,0.0,0.0,0.0,0.549791537929,0.835301900406,0.00670291351958,-0.00117148823267,0.0,0.0,0.0,0.0,-0.00117148823267,0.0188314128851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261083143466
248091000000,169,248074000000,map,37.7645844794,5.88629721166,0.0,0.0,0.0,0.610421776869,0.792076545748,0.00652098783848,-0.00159345892175,0.0,0.0,0.0,0.0,-0.00159345892177,0.0188201097904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282541184112
