%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
144940000000,95,144928000000,map,25.2335958984,4.47323989935,0.0,0.0,0.0,0.000164047809778,0.999999986544,0.0138713460356,-0.00115025195285,0.0,0.0,0.0,0.0,-0.00115025195288,0.00905779944321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013654298311
145581000000,96,145567000000,map,25.4884490139,4.47190779053,0.0,0.0,0.0,-0.00195712848618,0.999998084822,0.0146507726555,-0.000856465748186,0.0,0.0,0.0,0.0,-0.000856465748186,0.00940818320283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150181636579
146279000000,97,146270000000,map,25.7686546349,4.4643792084,0.0,0.0,0.0,-0.00038191248381,0.999999927071,0.0139626568367,6.60674467809e-05,0.0,0.0,0.0,0.0,6.60674467952e-05,0.0107775154116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147027638422
146961000000,98,146946000000,map,26.041259023,4.46970052691,0.0,0.0,0.0,0.00653029863402,0.999978677373,0.014279922179,0.000629680424353,0.0,0.0,0.0,0.0,0.000629680424368,0.0116724677856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138229382487
147592000000,99,147576000000,map,26.2875024949,4.46665968376,0.0,0.0,0.0,0.000985679633609,0.999999514218,0.0139818478455,0.000488339152241,0.0,0.0,0.0,0.0,0.000488339152227,0.0122513749148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00134554635019
148311000000,100,148296000000,map,26.5853389154,4.46839174869,0.0,0.0,0.0,0.000815485691504,0.999999667491,0.0138529405152,0.00134635310708,0.0,0.0,0.0,0.0,0.0013463531071,0.0140101554428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00166937557178
148986000000,101,148965000000,map,26.8495666475,4.4794033058,0.0,0.0,0.0,0.00463824593026,0.999989243279,0.0126274077298,0.00114796248276,0.0,0.0,0.0,0.0,0.00114796248278,0.0118437950644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154056782211
149660000000,102,149650000000,map,27.1206440369,4.4822215575,0.0,0.0,0.0,-0.00213230809429,0.999997726629,0.0123088949479,0.00180264469577,0.0,0.0,0.0,0.0,0.00180264469577,0.0122575005734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177138364603
150343000000,103,150328000000,map,27.3824470696,4.48878016075,0.0,0.0,0.0,-0.00321674359097,0.999994826267,0.0115158127269,0.00164456988652,0.0,0.0,0.0,0.0,0.00164456988652,0.0122863246979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00180741273334
151009000000,104,151000000000,map,27.6513704917,4.47817034118,0.0,0.0,0.0,0.00412494372274,0.999991492383,0.0106871493946,0.00178765258994,0.0,0.0,0.0,0.0,0.00178765258994,0.0135556166522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022114518707
