%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
3220866000000,86,3220851000000,map,-0.28920377422,8.22482267974,0.0,0.0,0.0,0.406162709703,0.91380077328,0.0721755055917,0.0206319186362,0.0,0.0,0.0,0.0,0.0206319186362,0.028663592636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00646335024176
3221775000000,87,3221743000000,map,-0.0642275125307,8.49375898744,0.0,0.0,0.0,0.475979589334,0.87945632668,0.0716750707538,0.0131015247859,0.0,0.0,0.0,0.0,0.0131015247859,0.0257227401161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00735161862058
3222237000000,88,3222218000000,map,0.0938869630406,8.78681815879,0.0,0.0,0.0,0.525796546232,0.850610364368,0.0672427382064,0.0100314824329,0.0,0.0,0.0,0.0,0.0100314824329,0.0290477518377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00668648303955
3222670000000,89,3222655000000,map,0.217493102588,9.04021348156,0.0,0.0,0.0,0.54951693808,0.835482575978,0.0617613156225,0.00596995364908,0.0,0.0,0.0,0.0,0.00596995364908,0.0308944855864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00680112288778
3224308000000,90,3224272000000,map,0.291778976751,9.28722207671,0.0,0.0,0.0,0.595887148933,0.803068182495,0.0708944491118,0.00327907513708,0.0,0.0,0.0,0.0,0.00327907513708,0.0263470495623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00664858844923
3226435000000,91,3226404000000,map,0.197278988377,9.01721933871,0.0,0.0,0.0,0.594701447526,0.803946632751,0.046293478627,0.00111246330817,0.0,0.0,0.0,0.0,0.00111246330817,0.0218535607854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060070318843
3227579000000,92,3227545000000,map,0.100067541027,8.78125584968,0.0,0.0,0.0,0.547846298196,0.836579006163,0.03596203527,0.00208496319293,0.0,0.0,0.0,0.0,0.00208496319293,0.0200458879629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00578820838682
3228866000000,93,3228852000000,map,-0.0321589281519,8.52239171965,0.0,0.0,0.0,0.492525091069,0.870298244665,0.0278363693992,0.00425349765754,0.0,0.0,0.0,0.0,0.00425349765754,0.021854639421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00608091216077
3230319000000,94,3230300000000,map,-0.219334923674,8.25554262434,0.0,0.0,0.0,0.410192223625,0.911999089735,0.0202151078728,0.00425474970849,0.0,0.0,0.0,0.0,0.00425474970849,0.0218911705369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00644118469667
3231640000000,95,3231617000000,map,-0.465560313419,8.00452843032,0.0,0.0,0.0,0.366698873447,0.930339688615,0.0161066378585,0.00626455674481,0.0,0.0,0.0,0.0,0.00626455674481,0.0234715841481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006487024887
